Username,StudentIDNumber,GroupCode
66201010001,66201010001,662010101
66201010003,66201010003,662010101
66201010004,66201010004,662010101
66201010005,66201010005,662010101
66201010006,66201010006,662010101
66201010007,66201010007,662010101
66201010008,66201010008,662010101
66201010009,66201010009,662010101
66201010010,66201010010,662010101
66201010011,66201010011,662010101
66201010012,66201010012,662010101
66201010013,66201010013,662010101
66201010014,66201010014,662010101
66201010015,66201010015,662010101
66201010017,66201010017,662010101
66201010018,66201010018,662010101
66201010020,66201010020,662010101
66201010021,66201010021,662010101
66201010022,66201010022,662010102
66201010023,66201010023,662010102
66201010024,66201010024,662010102
66201010025,66201010025,662010102
66201010026,66201010026,662010102
66201010028,66201010028,662010102
66201010029,66201010029,662010102
66201010030,66201010030,662010102
66201010032,66201010032,662010102
66201010033,66201010033,662010102
66201010034,66201010034,662010102
66201010035,66201010035,662010102
66201010036,66201010036,662010102
66201010037,66201010037,662010102
66201010038,66201010038,662010102
66201010039,66201010039,662010102
66201010040,66201010040,662010102
66201010041,66201010041,662010102
66201010042,66201010042,662010103
66201010043,66201010043,662010103
66201010044,66201010044,662010103
66201010046,66201010046,662010103
66201010047,66201010047,662010103
66201010048,66201010048,662010103
66201010049,66201010049,662010103
66201010050,66201010050,662010103
66201010051,66201010051,662010103
66201010053,66201010053,662010103
66201010055,66201010055,662010103
66201010056,66201010056,662010103
66201010057,66201010057,662010103
66201010059,66201010059,662010103
66201010061,66201010061,662010103
66201010062,66201010062,662010104
66201010063,66201010063,662010104
66201010064,66201010064,662010104
66201010066,66201010066,662010104
66201010067,66201010067,662010104
66201010068,66201010068,662010104
66201010069,66201010069,662010104
66201010070,66201010070,662010104
66201010071,66201010071,662010104
66201010073,66201010073,662010104
66201010074,66201010074,662010104
66201010078,66201010078,662010104
66201010080,66201010080,662010104
66201010081,66201010081,662010104
66201010082,66201010082,662010105
66201010083,66201010083,662010105
66201010084,66201010084,662010105
66201010085,66201010085,662010105
66201010086,66201010086,662010105
66201010088,66201010088,662010105
66201010089,66201010089,662010105
66201010090,66201010090,662010105
66201010091,66201010091,662010105
66201010092,66201010092,662010105
66201010093,66201010093,662010105
66201010094,66201010094,662010105
66201010095,66201010095,662010105
66201010096,66201010096,662010105
66201010099,66201010099,662010105
66201010100,66201010100,662010105
66201010101,66201010101,662010105
66201010103,66201010103,662010106
66201010104,66201010104,662010106
66201010105,66201010105,662010106
66201010106,66201010106,662010106
66201010108,66201010108,662010106
66201010109,66201010109,662010106
66201010110,66201010110,662010106
66201010111,66201010111,662010106
66201010112,66201010112,662010106
66201010115,66201010115,662010106
66201010116,66201010116,662010106
66201010117,66201010117,662010106
66201010118,66201010118,662010106
66201010119,66201010119,662010106
66201010120,66201010120,662010106
66201010122,66201010122,662010106
66201020001,66201020001,662010201
66201020002,66201020002,662010201
66201020003,66201020003,662010201
66201020004,66201020004,662010201
66201020006,66201020006,662010201
66201020007,66201020007,662010201
66201020008,66201020008,662010201
66201020009,66201020009,662010201
66201020013,66201020013,662010201
66201020014,66201020014,662010201
66201020015,66201020015,662010201
66201020016,66201020016,662010201
66201020017,66201020017,662010201
66201020018,66201020018,662010201
66201020019,66201020019,662010201
66201020021,66201020021,662010202
66201020022,66201020022,662010202
66201020023,66201020023,662010202
66201020024,66201020024,662010202
66201020025,66201020025,662010202
66201020026,66201020026,662010202
66201020027,66201020027,662010202
66201020028,66201020028,662010202
66201020029,66201020029,662010202
66201020030,66201020030,662010202
66201020032,66201020032,662010202
66201020033,66201020033,662010202
66201020034,66201020034,662010202
66201020036,66201020036,662010202
66201020037,66201020037,662010202
66201020038,66201020038,662010202
66201020039,66201020039,662010202
66201020040,66201020040,662010202
66201020041,66201020041,662010203
66201020046,66201020046,662010203
66201020047,66201020047,662010203
66201020048,66201020048,662010203
66201020049,66201020049,662010203
66201020054,66201020054,662010203
66201020056,66201020056,662010203
66201020057,66201020057,662010203
66201020058,66201020058,662010203
66201020060,66201020060,662010203
66201020062,66201020062,662010203
66201020064,66201020064,662010203
66201020066,66201020066,662010203
66201020068,66201020068,662010203
66201020069,66201020069,662010203
66201020070,66201020070,662010203
66201020072,66201020072,662010203
66201020073,66201020073,662010203
66201020074,66201020074,662010203
66201020077,66201020077,662010203
66201020080,66201020080,662010203
66201020083,66201020083,662010205
66201020086,66201020086,662010205
66201020087,66201020087,662010205
66201020088,66201020088,662010205
66201020089,66201020089,662010205
66201020094,66201020094,662010205
66201020095,66201020095,662010205
66201020096,66201020096,662010205
66201020098,66201020098,662010205
66201020100,66201020100,662010205
66201020102,66201020102,662010205
66201020103,66201020103,662010205
66201020104,66201020104,662010205
66201020107,66201020107,662010205
66201020108,66201020108,662010205
66201020110,66201020110,662010205
66201020112,66201020112,662010205
66201020115,66201020115,662010207
66201020116,66201020116,662010207
66201020117,66201020117,662010207
66201020118,66201020118,662010207
66201020119,66201020119,662010207
66201020120,66201020120,662010207
66201020121,66201020121,662010207
66201020123,66201020123,662010207
66201020124,66201020124,662010207
66201020125,66201020125,662010207
66201020126,66201020126,662010207
66201020127,66201020127,662010207
66201020128,66201020128,662010207
66201020129,66201020129,662010207
66201020130,66201020130,662010207
66201020131,66201020131,662010207
66201020132,66201020132,662010207
66201030002,66201030002,662010301
66201030003,66201030003,662010301
66201030004,66201030004,662010301
66201030005,66201030005,662010301
66201030006,66201030006,662010301
66201030007,66201030007,662010301
66201030008,66201030008,662010301
66201040001,66201040001,662010401
66201040002,66201040002,662010401
66201040003,66201040003,662010401
66201040004,66201040004,662010401
66201040005,66201040005,662010401
66201040006,66201040006,662010401
66201040007,66201040007,662010401
66201040008,66201040008,662010401
66201040009,66201040009,662010401
66201040010,66201040010,662010401
66201040011,66201040011,662010401
66201040013,66201040013,662010401
66201040014,66201040014,662010401
66201040015,66201040015,662010401
66201040016,66201040016,662010401
66201040017,66201040017,662010401
66201040022,66201040022,662010401
66201040131,66201040131,662010401
66201040132,66201040132,662010401
66201040133,66201040133,662010401
66201040023,66201040023,662010402
66201040024,66201040024,662010402
66201040025,66201040025,662010402
66201040026,66201040026,662010402
66201040027,66201040027,662010402
66201040028,66201040028,662010402
66201040029,66201040029,662010402
66201040030,66201040030,662010402
66201040031,66201040031,662010402
66201040032,66201040032,662010402
66201040033,66201040033,662010402
66201040034,66201040034,662010402
66201040035,66201040035,662010402
66201040036,66201040036,662010402
66201040037,66201040037,662010402
66201040038,66201040038,662010402
66201040039,66201040039,662010402
66201040040,66201040040,662010402
66201040041,66201040041,662010402
66201040042,66201040042,662010402
66201040043,66201040043,662010402
66201040044,66201040044,662010402
66201040045,66201040045,662010403
66201040046,66201040046,662010403
66201040047,66201040047,662010403
66201040048,66201040048,662010403
66201040050,66201040050,662010403
66201040052,66201040052,662010403
66201040053,66201040053,662010403
66201040054,66201040054,662010403
66201040055,66201040055,662010403
66201040056,66201040056,662010403
66201040057,66201040057,662010403
66201040059,66201040059,662010403
66201040060,66201040060,662010403
66201040061,66201040061,662010403
66201040062,66201040062,662010403
66201040063,66201040063,662010403
66201040064,66201040064,662010403
66201040065,66201040065,662010403
66201040066,66201040066,662010403
66201040067,66201040067,662010404
66201040068,66201040068,662010404
66201040069,66201040069,662010404
66201040070,66201040070,662010404
66201040071,66201040071,662010404
66201040072,66201040072,662010404
66201040073,66201040073,662010404
66201040074,66201040074,662010404
66201040075,66201040075,662010404
66201040076,66201040076,662010404
66201040077,66201040077,662010404
66201040078,66201040078,662010404
66201040079,66201040079,662010404
66201040080,66201040080,662010404
66201040081,66201040081,662010404
66201040082,66201040082,662010404
66201040083,66201040083,662010404
66201040084,66201040084,662010404
66201040086,66201040086,662010404
66201040087,66201040087,662010404
66201040089,66201040089,662010405
66201040090,66201040090,662010405
66201040091,66201040091,662010405
66201040092,66201040092,662010405
66201040093,66201040093,662010405
66201040094,66201040094,662010405
66201040095,66201040095,662010405
66201040096,66201040096,662010405
66201040097,66201040097,662010405
66201040098,66201040098,662010405
66201040099,66201040099,662010405
66201040100,66201040100,662010405
66201040101,66201040101,662010405
66201040102,66201040102,662010405
66201040103,66201040103,662010405
66201040104,66201040104,662010405
66201040105,66201040105,662010405
66201040106,66201040106,662010405
66201040107,66201040107,662010405
66201040108,66201040108,662010405
66201040109,66201040109,662010405
66201040110,66201040110,662010406
66201040111,66201040111,662010406
66201040112,66201040112,662010406
66201040113,66201040113,662010406
66201040114,66201040114,662010406
66201040116,66201040116,662010406
66201040117,66201040117,662010406
66201040118,66201040118,662010406
66201040119,66201040119,662010406
66201040120,66201040120,662010406
66201040121,66201040121,662010406
66201040122,66201040122,662010406
66201040123,66201040123,662010406
66201040124,66201040124,662010406
66201040125,66201040125,662010406
66201040126,66201040126,662010406
66201040127,66201040127,662010406
66201040130,66201040130,662010406
66201050001,66201050001,662010501
66201050002,66201050002,662010501
66201050003,66201050003,662010501
66201050004,66201050004,662010501
66201050005,66201050005,662010501
66201050006,66201050006,662010501
66201050007,66201050007,662010501
66201050009,66201050009,662010501
66201050010,66201050010,662010501
66201050012,66201050012,662010501
66201050013,66201050013,662010501
66201050014,66201050014,662010501
66201050015,66201050015,662010501
66201050017,66201050017,662010501
66201050018,66201050018,662010501
66201050019,66201050019,662010501
66201050020,66201050020,662010501
66201050021,66201050021,662010502
66201050022,66201050022,662010502
66201050023,66201050023,662010502
66201050024,66201050024,662010502
66201050025,66201050025,662010502
66201050026,66201050026,662010502
66201050027,66201050027,662010502
66201050028,66201050028,662010502
66201050029,66201050029,662010502
66201050030,66201050030,662010502
66201050031,66201050031,662010502
66201050032,66201050032,662010502
66201050033,66201050033,662010502
66201050034,66201050034,662010502
66201050035,66201050035,662010502
66201050036,66201050036,662010502
66201050037,66201050037,662010502
66201050039,66201050039,662010502
66201050040,66201050040,662010502
66201050041,66201050041,662010503
66201050043,66201050043,662010503
66201050044,66201050044,662010503
66201050045,66201050045,662010503
66201050047,66201050047,662010503
66201050048,66201050048,662010503
66201050049,66201050049,662010503
66201050050,66201050050,662010503
66201050051,66201050051,662010503
66201050052,66201050052,662010503
66201050053,66201050053,662010503
66201050054,66201050054,662010503
66201050056,66201050056,662010503
66201050057,66201050057,662010503
66201050058,66201050058,662010503
66201050059,66201050059,662010504
66201050060,66201050060,662010504
66201050061,66201050061,662010504
66201050062,66201050062,662010504
66201050063,66201050063,662010504
66201050065,66201050065,662010504
66201050066,66201050066,662010504
66201050067,66201050067,662010504
66201050068,66201050068,662010504
66201050069,66201050069,662010504
66201050070,66201050070,662010504
66201050071,66201050071,662010504
66201050073,66201050073,662010504
66201050074,66201050074,662010504
66201050075,66201050075,662010504
66201050076,66201050076,662010504
66201060001,66201060001,662010601
66201060002,66201060002,662010601
66201060003,66201060003,662010601
66201060004,66201060004,662010601
66201060005,66201060005,662010601
66201060006,66201060006,662010601
66201060007,66201060007,662010601
66201060008,66201060008,662010601
66201060009,66201060009,662010601
66201060011,66201060011,662010601
66201060013,66201060013,662010601
66201060014,66201060014,662010601
66201060015,66201060015,662010601
66201060017,66201060017,662010601
66201060018,66201060018,662010601
66201060020,66201060020,662010601
66201060021,66201060021,662010601
66201060022,66201060022,662010602
66201060023,66201060023,662010602
66201060024,66201060024,662010602
66201060025,66201060025,662010602
66201060026,66201060026,662010602
66201060027,66201060027,662010602
66201060028,66201060028,662010602
66201060030,66201060030,662010602
66201060031,66201060031,662010602
66201060032,66201060032,662010602
66201060033,66201060033,662010602
66201060035,66201060035,662010602
66201060037,66201060037,662010602
66201060038,66201060038,662010602
66201060039,66201060039,662010602
66201060041,66201060041,662010602
66201100001,66201100001,662011001
66201100002,66201100002,662011001
66201100003,66201100003,662011001
66201100004,66201100004,662011001
66201100005,66201100005,662011001
66201100007,66201100007,662011001
66201100008,66201100008,662011001
66201100009,66201100009,662011001
66201100010,66201100010,662011001
66201100011,66201100011,662011001
66201100014,66201100014,662011001
66201100015,66201100015,662011001
66201100017,66201100017,662011001
66201100018,66201100018,662011001
66201100020,66201100020,662011002
66201100021,66201100021,662011002
66201100024,66201100024,662011002
66201100025,66201100025,662011002
66201100026,66201100026,662011002
66201100027,66201100027,662011002
66201100028,66201100028,662011002
66201100029,66201100029,662011002
66201100030,66201100030,662011002
66201100032,66201100032,662011002
66201100033,66201100033,662011002
66201100034,66201100034,662011002
66201100035,66201100035,662011002
66201100036,66201100036,662011002
66201100037,66201100037,662011002
66201270001,66201270001,662012701
66201270003,66201270003,662012701
66201270004,66201270004,662012701
66201270005,66201270005,662012701
66201270006,66201270006,662012701
66201270007,66201270007,662012701
66201270008,66201270008,662012701
66201270009,66201270009,662012701
66201270010,66201270010,662012701
66201270011,66201270011,662012701
66201270012,66201270012,662012701
66201270013,66201270013,662012701
66201270014,66201270014,662012701
66201270015,66201270015,662012701
66201270016,66201270016,662012701
66201270018,66201270018,662012701
66201270019,66201270019,662012701
66201270020,66201270020,662012701
66201270021,66201270021,662012701
66201270022,66201270022,662012701
66201270023,66201270023,662012701
66201270025,66201270025,662012702
66201270026,66201270026,662012702
66201270027,66201270027,662012702
66201270030,66201270030,662012702
66201270031,66201270031,662012702
66201270033,66201270033,662012702
66201270034,66201270034,662012702
66201270035,66201270035,662012702
66201270037,66201270037,662012702
66201270038,66201270038,662012702
66201270041,66201270041,662012702
66201270042,66201270042,662012702
66201270043,66201270043,662012702
66201270044,66201270044,662012702
66201270045,66201270045,662012702
66201270046,66201270046,662012702
66201270047,66201270047,662012703
66201270048,66201270048,662012703
66201270049,66201270049,662012703
66201270050,66201270050,662012703
66201270051,66201270051,662012703
66201270052,66201270052,662012703
66201270054,66201270054,662012703
66201270055,66201270055,662012703
66201270056,66201270056,662012703
66201270057,66201270057,662012703
66201270059,66201270059,662012703
66201270060,66201270060,662012703
66201270061,66201270061,662012703
66201270062,66201270062,662012703
66201270063,66201270063,662012703
66201270064,66201270064,662012703
66201270065,66201270065,662012703
66201270066,66201270066,662012703
66201270067,66201270067,662012703
66201270068,66201270068,662012703
66201270070,66201270070,662012704
66201270071,66201270071,662012704
66201270072,66201270072,662012704
66201270073,66201270073,662012704
66201270074,66201270074,662012704
66201270075,66201270075,662012704
66201270077,66201270077,662012704
66201270078,66201270078,662012704
66201270079,66201270079,662012704
66201270080,66201270080,662012704
66201270081,66201270081,662012704
66201270082,66201270082,662012704
66201270083,66201270083,662012704
66201270084,66201270084,662012704
66201270085,66201270085,662012704
66201270086,66201270086,662012704
66201270087,66201270087,662012704
66201270088,66201270088,662012704
66201270089,66201270089,662012704
66201270090,66201270090,662012704
66201270091,66201270091,662012704
66201270092,66201270092,662012705
66201270093,66201270093,662012705
66201270094,66201270094,662012705
66201270095,66201270095,662012705
66201270096,66201270096,662012705
66201270097,66201270097,662012705
66201270098,66201270098,662012705
66201270099,66201270099,662012705
66201270100,66201270100,662012705
66201280001,66201280001,662012801
66201280003,66201280003,662012801
66201280004,66201280004,662012801
66201280005,66201280005,662012801
66201280006,66201280006,662012801
66201280007,66201280007,662012801
66201280008,66201280008,662012801
66201280009,66201280009,662012801
66201280010,66201280010,662012801
66201280011,66201280011,662012801
66201280012,66201280012,662012801
66201280013,66201280013,662012801
66201280014,66201280014,662012801
66201280015,66201280015,662012801
66201280016,66201280016,662012801
66201280017,66201280017,662012801
66201280018,66201280018,662012801
66201280019,66201280019,662012801
66201280020,66201280020,662012801
66201280021,66201280021,662012801
66201280023,66201280023,662012802
66201280024,66201280024,662012802
66201280025,66201280025,662012802
66201280028,66201280028,662012802
66201280029,66201280029,662012802
66201280030,66201280030,662012802
66201280031,66201280031,662012802
66201280032,66201280032,662012802
66201280033,66201280033,662012802
66201280034,66201280034,662012802
66201280035,66201280035,662012802
66201280036,66201280036,662012802
66201280037,66201280037,662012802
66201280038,66201280038,662012802
66201280039,66201280039,662012802
66201280041,66201280041,662012802
66201280042,66201280042,662012802
66201280043,66201280043,662012802
66201280044,66201280044,662012802
66201280045,66201280045,662012803
66201280046,66201280046,662012803
66201280047,66201280047,662012803
66201280048,66201280048,662012803
66201280049,66201280049,662012803
66201280050,66201280050,662012803
66201280052,66201280052,662012803
66201280053,66201280053,662012803
66201280054,66201280054,662012803
66201280055,66201280055,662012803
66201280056,66201280056,662012803
66201280058,66201280058,662012803
66201280061,66201280061,662012803
66201280063,66201280063,662012803
66201280064,66201280064,662012803
66201280065,66201280065,662012803
66201280066,66201280066,662012803
66201280067,66201280067,662012804
66201280068,66201280068,662012804
66201280069,66201280069,662012804
66201280070,66201280070,662012804
66201280071,66201280071,662012804
66201280072,66201280072,662012804
66201280073,66201280073,662012804
66201280074,66201280074,662012804
66201280075,66201280075,662012804
66201280077,66201280077,662012804
66201280078,66201280078,662012804
66201280079,66201280079,662012804
66201280082,66201280082,662012804
66201280083,66201280083,662012804
66201280084,66201280084,662012804
66201280085,66201280085,662012804
66201280086,66201280086,662012804
66201280087,66201280087,662012804
66202010001,66202010001,662020101
66202010002,66202010002,662020101
66202010003,66202010003,662020101
66202010004,66202010004,662020101
66202010005,66202010005,662020101
66202010006,66202010006,662020101
66202010008,66202010008,662020101
66202010009,66202010009,662020101
66202010010,66202010010,662020101
66202010011,66202010011,662020101
66202010012,66202010012,662020101
66202010013,66202010013,662020101
66202010014,66202010014,662020101
66202010015,66202010015,662020101
66202010016,66202010016,662020101
66202010017,66202010017,662020101
66202010020,66202010020,662020101
66202010021,66202010021,662020102
66202010023,66202010023,662020102
66202010024,66202010024,662020102
66202010025,66202010025,662020102
66202010026,66202010026,662020102
66202010027,66202010027,662020102
66202010029,66202010029,662020102
66202010030,66202010030,662020102
66202010031,66202010031,662020102
66202010032,66202010032,662020102
66202010033,66202010033,662020102
66202010034,66202010034,662020102
66202010035,66202010035,662020102
66202010036,66202010036,662020102
66202010037,66202010037,662020102
66202010038,66202010038,662020102
66202010040,66202010040,662020102
66202010041,66202010041,662020103
66202010042,66202010042,662020103
66202010045,66202010045,662020103
66202010046,66202010046,662020103
66202010047,66202010047,662020103
66202010049,66202010049,662020103
66202010050,66202010050,662020103
66202010051,66202010051,662020103
66202010053,66202010053,662020103
66202010054,66202010054,662020103
66202010055,66202010055,662020103
66202010056,66202010056,662020103
66202010057,66202010057,662020103
66202010058,66202010058,662020103
66202010059,66202010059,662020104
66202010060,66202010060,662020104
66202010061,66202010061,662020104
66202010062,66202010062,662020104
66202010063,66202010063,662020104
66202010065,66202010065,662020104
66202010066,66202010066,662020104
66202010067,66202010067,662020104
66202010068,66202010068,662020104
66202010070,66202010070,662020104
66202010071,66202010071,662020104
66202010072,66202010072,662020104
66202010073,66202010073,662020104
66202010075,66202010075,662020104
66202010076,66202010076,662020104
66207010001,66207010001,662070101
66207010002,66207010002,662070101
66207010003,66207010003,662070101
66207010004,66207010004,662070101
66207010005,66207010005,662070101
66207010006,66207010006,662070101
66207010007,66207010007,662070101
66207010008,66207010008,662070101
66207010009,66207010009,662070101
66207010010,66207010010,662070101
66207010011,66207010011,662070101
66207010012,66207010012,662070101
66207010013,66207010013,662070101
66207010014,66207010014,662070101
66207010015,66207010015,662070101
66207010017,66207010017,662070101
66207010018,66207010018,662070101
66207010019,66207010019,662070101
66207010020,66207010020,662070101
66207010021,66207010021,662070102
66207010022,66207010022,662070102
66207010023,66207010023,662070102
66207010024,66207010024,662070102
66207010025,66207010025,662070102
66207010027,66207010027,662070102
66207010028,66207010028,662070102
66207010029,66207010029,662070102
66207010031,66207010031,662070102
66207010032,66207010032,662070102
66207010033,66207010033,662070102
66207010035,66207010035,662070102
66207010036,66207010036,662070102
66207010037,66207010037,662070102
66207010038,66207010038,662070102
66207010039,66207010039,662070102
66207010040,66207010040,662070102
66207010041,66207010041,662070103
66207010042,66207010042,662070103
66207010043,66207010043,662070103
66207010045,66207010045,662070103
66207010046,66207010046,662070103
66207010047,66207010047,662070103
66207010050,66207010050,662070103
66207010051,66207010051,662070103
66207010052,66207010052,662070103
66207010053,66207010053,662070103
66207010055,66207010055,662070103
66207010057,66207010057,662070103
66207010058,66207010058,662070103
66207010059,66207010059,662070104
66207010060,66207010060,662070104
66207010064,66207010064,662070104
66207010065,66207010065,662070104
66207010066,66207010066,662070104
66207010067,66207010067,662070104
66207010068,66207010068,662070104
66207010069,66207010069,662070104
66207010070,66207010070,662070104
66207010071,66207010071,662070104
66207010072,66207010072,662070104
66207010073,66207010073,662070104
66207010075,66207010075,662070104
66207020001,66207020001,662070201
66207020002,66207020002,662070201
66207020003,66207020003,662070201
66207020004,66207020004,662070201
66207020005,66207020005,662070201
66207020006,66207020006,662070201
66207020008,66207020008,662070201
66207020009,66207020009,662070201
66207020010,66207020010,662070201
66207020011,66207020011,662070201
66207020012,66207020012,662070201
66207020013,66207020013,662070201
66207020014,66207020014,662070201
66207020015,66207020015,662070201
66207020017,66207020017,662070201
66207020019,66207020019,662070201
66207020021,66207020021,662070201
66207020024,66207020024,662070201
66207020025,66207020025,662070201
66207020026,66207020026,662070201
66207020027,66207020027,662070201
66207020028,66207020028,662070201
66209010001,66209010001,662090101
66209010002,66209010002,662090101
66209010003,66209010003,662090101
66209010004,66209010004,662090101
66209010005,66209010005,662090101
66209010006,66209010006,662090101
66209010007,66209010007,662090101
66209010008,66209010008,662090101
66209010009,66209010009,662090101
66209010010,66209010010,662090101
66209010011,66209010011,662090101
66209010012,66209010012,662090101
66209010013,66209010013,662090101
66209010014,66209010014,662090101
66209010015,66209010015,662090101
66209010016,66209010016,662090101
66209010017,66209010017,662090101
66209010018,66209010018,662090101
66209010019,66209010019,662090101
66209010020,66209010020,662090101
66209010021,66209010021,662090102
66209010023,66209010023,662090102
66209010024,66209010024,662090102
66209010025,66209010025,662090102
66209010026,66209010026,662090102
66209010027,66209010027,662090102
66209010028,66209010028,662090102
66209010029,66209010029,662090102
66209010030,66209010030,662090102
66209010032,66209010032,662090102
66209010033,66209010033,662090102
66209010034,66209010034,662090102
66209010035,66209010035,662090102
66209010036,66209010036,662090102
66209010037,66209010037,662090102
66209010038,66209010038,662090102
66209010039,66209010039,662090102
66209010040,66209010040,662090102
66209010041,66209010041,662090103
66209010042,66209010042,662090103
66209010043,66209010043,662090103
66209010044,66209010044,662090103
66209010045,66209010045,662090103
66209010046,66209010046,662090103
66209010047,66209010047,662090103
66209010049,66209010049,662090103
66209010050,66209010050,662090103
66209010051,66209010051,662090103
66209010053,66209010053,662090103
66209010054,66209010054,662090103
66209010055,66209010055,662090103
66209010056,66209010056,662090103
66209010057,66209010057,662090103
66209010058,66209010058,662090103
66209010059,66209010059,662090103
66209010060,66209010060,662090104
66209010061,66209010061,662090104
66209010063,66209010063,662090104
66209010064,66209010064,662090104
66209010065,66209010065,662090104
66209010066,66209010066,662090104
66209010067,66209010067,662090104
66209010068,66209010068,662090104
66209010069,66209010069,662090104
66209010070,66209010070,662090104
66209010071,66209010071,662090104
66209010072,66209010072,662090104
66209010073,66209010073,662090104
66209010074,66209010074,662090104
66209010075,66209010075,662090104
66209010076,66209010076,662090104
66209010077,66209010077,662090104
